duration,day_of_week,user_type
10.465366666666666,Sunday,Registered
9.504316666666666,Sunday,Casual
6.9756,Sunday,Registered
8.198716666666666,Sunday,Registered
17.121066666666668,Sunday,Registered
16.12385,Sunday,Registered
12.015733333333333,Sunday,Registered
12.5244,Sunday,Registered
5.902233333333333,Sunday,Registered
17.366883333333334,Sunday,Registered
28.881816666666666,Sunday,Casual
37.4825,Sunday,Casual
111.97886666666666,Sunday,Casual
3.571616666666667,Sunday,Registered
50.156533333333336,Sunday,Casual
25.212533333333333,Sunday,Casual
46.55566666666667,Sunday,Casual
4.543066666666666,Sunday,Registered
6.148083333333333,Sunday,Registered
103.72011666666667,Sunday,Casual
4.6996166666666666,Sunday,Registered
22.44705,Sunday,Registered
19.928216666666668,Sunday,Registered
7.634633333333333,Sunday,Registered
4.869116666666667,Sunday,Registered
30.270133333333334,Sunday,Casual
20.971916666666665,Sunday,Registered
13.671266666666666,Sunday,Casual
40.998016666666665,Sunday,Casual
27.34455,Sunday,Casual
21.72971666666667,Sunday,Casual
10.3204,Sunday,Registered
72.35875,Sunday,Casual
44.286433333333335,Sunday,Casual
42.54475,Sunday,Casual
52.574616666666664,Sunday,Casual
10.390916666666667,Sunday,Registered
6.4298,Sunday,Registered
8.16455,Sunday,Casual
58.800066666666666,Sunday,Registered
9.303366666666667,Sunday,Casual
22.80135,Sunday,Casual
20.5814,Sunday,Casual
30.276133333333334,Sunday,Casual
23.8846,Sunday,Registered
7.921033333333333,Sunday,Registered
3.6035833333333334,Sunday,Registered
21.590316666666666,Sunday,Casual
414.83843333333334,Sunday,Casual
3.2983833333333332,Sunday,Registered
100.73306666666667,Sunday,Casual
100.23416666666667,Sunday,Casual
25.8957,Sunday,Casual
24.468383333333332,Sunday,Registered
11.27555,Sunday,Registered
3.64655,Sunday,Casual
10.785216666666667,Sunday,Registered
3.721966666666667,Sunday,Registered
5.667816666666667,Sunday,Registered
14.29615,Sunday,Registered
10.063466666666667,Sunday,Casual
88.76345,Sunday,Casual
28.073916666666666,Sunday,Casual
55.20503333333333,Sunday,Casual
6.364416666666667,Sunday,Registered
5.5456,Sunday,Registered
46.843183333333336,Sunday,Casual
6.905316666666667,Sunday,Registered
17.602266666666665,Sunday,Registered
2.133566666666667,Sunday,Registered
20.856683333333333,Sunday,Registered
25.893966666666667,Sunday,Casual
11.887566666666666,Sunday,Registered
26.02235,Sunday,Casual
28.227066666666666,Sunday,Registered
6.1936,Sunday,Registered
10.298933333333334,Sunday,Registered
53.64458333333334,Sunday,Casual
42.9628,Sunday,Casual
3.540766666666667,Sunday,Casual
24.773866666666667,Sunday,Casual
4.135383333333333,Sunday,Registered
23.702333333333332,Sunday,Casual
17.45745,Sunday,Registered
33.6098,Sunday,Casual
16.794383333333332,Sunday,Casual
5.288433333333334,Sunday,Registered
2.83085,Sunday,Registered
5.783383333333333,Sunday,Registered
12.7928,Sunday,Registered
22.180416666666666,Sunday,Registered
123.29463333333334,Sunday,Casual
6.0149,Sunday,Registered
6.062383333333333,Sunday,Registered
31.16358333333333,Sunday,Registered
134.20753333333334,Sunday,Casual
120.54068333333333,Sunday,Casual
4.083483333333334,Sunday,Casual
1.60155,Sunday,Registered
38.33735,Sunday,Registered
8.964333333333334,Sunday,Registered
278.35095,Sunday,Casual
47.2114,Sunday,Registered
22.9799,Sunday,Casual
11.280983333333333,Sunday,Registered
4.295933333333333,Sunday,Registered
17.997233333333334,Sunday,Casual
5.406033333333333,Sunday,Registered
111.56398333333334,Sunday,Casual
11.52525,Sunday,Registered
13.302616666666667,Sunday,Casual
5.07655,Sunday,Registered
72.47871666666667,Sunday,Casual
27.192783333333335,Sunday,Casual
6.012283333333333,Sunday,Registered
13.286916666666666,Sunday,Casual
4.668633333333333,Sunday,Registered
71.12256666666667,Sunday,Casual
12.610583333333333,Sunday,Registered
10.811283333333334,Sunday,Casual
26.503683333333335,Sunday,Casual
27.711316666666665,Sunday,Casual
6.625466666666667,Sunday,Registered
6.559966666666667,Sunday,Registered
5.590116666666667,Sunday,Registered
11.982133333333334,Sunday,Registered
12.16375,Sunday,Casual
33.777816666666666,Sunday,Registered
81.94566666666667,Sunday,Casual
18.213283333333333,Sunday,Casual
15.6977,Sunday,Registered
14.8251,Sunday,Registered
21.821316666666668,Sunday,Casual
13.07135,Sunday,Registered
20.891566666666666,Sunday,Casual
7.101566666666667,Sunday,Registered
157.80393333333333,Sunday,Casual
13.849516666666666,Sunday,Casual
13.472866666666667,Sunday,Registered
56.708983333333336,Sunday,Casual
436.9092,Sunday,Casual
1.3466833333333332,Sunday,Registered
8.116666666666667,Sunday,Registered
4.021833333333333,Sunday,Registered
83.05201666666666,Sunday,Casual
86.55771666666666,Sunday,Casual
3.7758,Saturday,Registered
28.661083333333334,Saturday,Registered
11.5308,Saturday,Registered
6.994083333333333,Saturday,Registered
44.89691666666667,Saturday,Registered
7.382133333333333,Saturday,Registered
14.938066666666666,Saturday,Registered
9.246016666666666,Saturday,Registered
113.5147,Saturday,Casual
17.1639,Saturday,Registered
36.89001666666667,Saturday,Casual
18.373566666666665,Saturday,Casual
41.0913,Saturday,Casual
3.8210333333333333,Saturday,Registered
20.58185,Saturday,Registered
6.619183333333333,Saturday,Registered
5.6703833333333336,Saturday,Registered
29.502983333333333,Saturday,Casual
15.967233333333333,Saturday,Registered
9.28465,Saturday,Registered
9.5485,Saturday,Registered
11.130816666666666,Saturday,Registered
23.4482,Saturday,Casual
19.2769,Saturday,Casual
10.438233333333333,Saturday,Registered
4.535166666666667,Saturday,Registered
24.907866666666667,Saturday,Casual
12.685233333333333,Saturday,Casual
66.92023333333333,Saturday,Casual
8.44215,Saturday,Registered
2.5559166666666666,Saturday,Casual
3.6446833333333335,Saturday,Registered
7.02645,Saturday,Registered
27.209666666666667,Saturday,Registered
24.851016666666666,Saturday,Registered
10.17645,Saturday,Registered
38.782516666666666,Saturday,Registered
19.03675,Saturday,Registered
51.78053333333333,Saturday,Casual
3.5923,Saturday,Registered
41.499383333333334,Saturday,Registered
33.56955,Saturday,Casual
11.624066666666666,Saturday,Registered
8.159683333333334,Saturday,Registered
12.446116666666667,Saturday,Casual
22.2588,Saturday,Casual
27.101516666666665,Saturday,Registered
44.63576666666667,Saturday,Casual
30.12686666666667,Saturday,Casual
4.101783333333334,Saturday,Casual
20.602933333333333,Saturday,Casual
26.77645,Saturday,Casual
54.96703333333333,Saturday,Casual
7.76645,Saturday,Casual
12.07495,Saturday,Registered
15.200283333333333,Saturday,Registered
75.17066666666666,Saturday,Casual
13.931716666666667,Saturday,Registered
14.5606,Saturday,Registered
62.79345,Saturday,Casual
68.49218333333333,Saturday,Casual
4.147983333333333,Saturday,Registered
13.287083333333333,Saturday,Registered
73.23971666666667,Saturday,Registered
59.50886666666667,Saturday,Registered
16.630633333333332,Saturday,Registered
55.2664,Saturday,Casual
10.897433333333334,Saturday,Registered
11.80015,Saturday,Registered
6.235216666666667,Saturday,Registered
6.9741333333333335,Saturday,Registered
3.95955,Saturday,Casual
112.2809,Saturday,Casual
46.92903333333334,Saturday,Casual
26.223833333333335,Saturday,Casual
30.6606,Saturday,Casual
14.695966666666667,Saturday,Registered
48.35726666666667,Saturday,Registered
4.839833333333333,Saturday,Registered
2.7442,Saturday,Registered
26.10568333333333,Saturday,Casual
52.241216666666666,Saturday,Casual
46.045033333333336,Saturday,Registered
32.2163,Saturday,Casual
5.745916666666667,Saturday,Registered
11.9834,Saturday,Registered
14.642383333333333,Saturday,Registered
146.76585,Saturday,Casual
7.519683333333333,Saturday,Registered
59.11131666666667,Saturday,Casual
10.537233333333333,Saturday,Registered
7.49705,Saturday,Registered
15.990366666666667,Saturday,Registered
16.5254,Saturday,Casual
32.72326666666667,Saturday,Casual
13.400116666666667,Saturday,Casual
43.58156666666667,Saturday,Casual
8.965583333333333,Saturday,Casual
32.612316666666665,Saturday,Casual
25.867316666666667,Saturday,Registered
9.841166666666666,Saturday,Registered
15.93785,Saturday,Registered
7.872516666666667,Saturday,Registered
45.870383333333336,Saturday,Casual
19.83745,Saturday,Registered
6.091266666666667,Saturday,Registered
22.3692,Saturday,Casual
97.8091,Saturday,Registered
44.05005,Saturday,Casual
7.84125,Saturday,Registered
20.601466666666667,Saturday,Registered
23.2264,Saturday,Casual
5.33195,Saturday,Registered
28.4039,Saturday,Casual
9.91865,Saturday,Casual
36.99755,Saturday,Casual
29.335583333333332,Saturday,Casual
32.805933333333336,Saturday,Registered
16.659683333333334,Saturday,Casual
70.88108333333334,Saturday,Registered
21.9848,Saturday,Casual
31.93215,Saturday,Casual
16.7354,Saturday,Registered
16.692966666666667,Saturday,Casual
207.56308333333334,Saturday,Casual
7.4485,Saturday,Registered
62.974916666666665,Saturday,Casual
7.4335,Saturday,Registered
26.00515,Saturday,Casual
43.403533333333336,Saturday,Registered
54.70713333333333,Saturday,Casual
7.00765,Saturday,Registered
12.891916666666667,Saturday,Casual
16.316066666666668,Saturday,Registered
9.0176,Saturday,Registered
20.216833333333334,Saturday,Registered
15.807483333333334,Saturday,Casual
19.685233333333333,Saturday,Registered
21.08405,Saturday,Registered
27.014716666666665,Saturday,Casual
25.092816666666668,Saturday,Registered
23.74795,Saturday,Registered
39.986716666666666,Saturday,Casual
169.75753333333333,Saturday,Casual
2.5288,Saturday,Registered
109.59706666666666,Saturday,Casual
4.637166666666666,Saturday,Registered
6.3337,Saturday,Registered
120.08898333333333,Saturday,Casual
7.844966666666667,Saturday,Casual
24.3419,Saturday,Casual
8.466533333333333,Saturday,Registered
9.812566666666667,Saturday,Casual
13.9759,Saturday,Registered
14.824066666666667,Saturday,Casual
69.38465,Saturday,Casual
33.696783333333336,Saturday,Registered
26.57785,Saturday,Registered
22.56835,Saturday,Registered
26.919716666666666,Saturday,Casual
8.3813,Saturday,Registered
25.470216666666666,Saturday,Registered
225.94383333333334,Saturday,Casual
31.9903,Saturday,Casual
6.165633333333333,Saturday,Registered
3.2838833333333333,Saturday,Registered
21.516933333333334,Saturday,Registered
8.5439,Saturday,Registered
17.105433333333334,Saturday,Casual
36.1731,Saturday,Casual
19.326983333333335,Saturday,Casual
11.8079,Saturday,Registered
6.0973,Saturday,Casual
46.8791,Saturday,Casual
19.976966666666666,Saturday,Casual
11.607883333333334,Saturday,Registered
70.30558333333333,Saturday,Casual
9.882716666666667,Saturday,Casual
78.50033333333333,Saturday,Casual
40.96615,Saturday,Casual
91.03333333333333,Saturday,Casual
24.878016666666667,Saturday,Casual
64.62628333333333,Saturday,Casual
27.771583333333332,Saturday,Registered
29.159783333333333,Saturday,Casual
15.7951,Saturday,Casual
48.608183333333336,Saturday,Registered
23.682616666666668,Saturday,Casual
8.651733333333333,Saturday,Registered
25.473833333333335,Saturday,Registered
11.482016666666667,Saturday,Registered
4.543916666666667,Saturday,Registered
21.037983333333333,Saturday,Casual
114.51176666666667,Saturday,Casual
115.4614,Saturday,Casual
25.782966666666667,Saturday,Casual
10.970166666666668,Saturday,Registered
22.2345,Saturday,Registered
17.100233333333332,Saturday,Casual
14.014216666666666,Saturday,Registered
18.122666666666667,Saturday,Casual
66.14453333333333,Saturday,Casual
24.8996,Saturday,Casual
15.730516666666666,Saturday,Registered
7.142033333333333,Saturday,Registered
5.868883333333334,Saturday,Registered
46.87113333333333,Saturday,Casual
28.68085,Saturday,Casual
312.0276,Saturday,Casual
6.15815,Saturday,Registered
20.756133333333334,Saturday,Registered
21.004283333333333,Saturday,Casual
8.84195,Saturday,Casual
7.430233333333334,Saturday,Registered
2.901283333333333,Saturday,Registered
11.4574,Saturday,Registered
22.379683333333332,Saturday,Casual
15.2093,Saturday,Registered
4.036566666666666,Saturday,Registered
27.716266666666666,Saturday,Registered
13.902633333333334,Saturday,Casual
3.993733333333333,Saturday,Registered
47.1387,Saturday,Casual
4.330783333333334,Saturday,Registered
94.55271666666667,Saturday,Casual
17.58031666666667,Saturday,Registered
15.819466666666667,Saturday,Registered
21.782083333333333,Saturday,Registered
10.11995,Saturday,Registered
46.81791666666667,Saturday,Casual
3.9359166666666665,Saturday,Registered
22.056283333333333,Saturday,Registered
44.79366666666667,Saturday,Casual
2.5252833333333333,Saturday,Registered
18.943716666666667,Saturday,Casual
4.3944833333333335,Saturday,Casual
6.2881,Saturday,Registered
74.66491666666667,Saturday,Casual
6.797033333333333,Saturday,Registered
82.23563333333334,Saturday,Casual
30.42106666666667,Saturday,Casual
10.5029,Saturday,Casual
24.797033333333335,Saturday,Casual
25.38535,Saturday,Casual
25.12215,Saturday,Casual
5.79625,Saturday,Registered
14.272216666666667,Saturday,Registered
38.02765,Saturday,Casual
23.946833333333334,Saturday,Casual
16.89603333333333,Saturday,Registered
28.441383333333334,Saturday,Registered
17.8409,Saturday,Registered
2.5296,Saturday,Registered
10.240483333333334,Saturday,Casual
23.06155,Saturday,Casual
58.36705,Saturday,Casual
16.907683333333335,Saturday,Casual
10.730466666666667,Saturday,Registered
7.166616666666667,Saturday,Registered
9.241233333333334,Saturday,Registered
9.551516666666666,Saturday,Registered
12.824466666666666,Saturday,Registered
11.838416666666667,Saturday,Casual
7.300933333333333,Saturday,Registered
11.218783333333333,Saturday,Registered
11.378333333333334,Saturday,Registered
27.147866666666665,Saturday,Casual
5.7603,Saturday,Registered
23.015116666666668,Saturday,Casual
8.53545,Saturday,Registered
18.356816666666667,Saturday,Registered
49.3273,Saturday,Casual
10.294233333333333,Saturday,Registered
12.078833333333334,Saturday,Registered
21.61355,Saturday,Registered
9.218833333333333,Saturday,Registered
5.89035,Saturday,Registered
15.301216666666667,Saturday,Registered
99.86413333333333,Saturday,Casual
10.276016666666667,Saturday,Registered
5.294316666666667,Saturday,Registered
9.789883333333334,Saturday,Registered
110.0053,Saturday,Casual
11.747483333333333,Saturday,Registered
5.890916666666667,Friday,Registered
2.5220333333333333,Friday,Registered
7.8602,Friday,Registered
101.6143,Friday,Casual
6.809366666666667,Friday,Registered
5.729533333333333,Friday,Registered
53.54743333333333,Friday,Casual
7.264116666666666,Friday,Casual
8.012183333333333,Friday,Registered
31.25155,Friday,Casual
3.349466666666667,Friday,Registered
2.6037166666666667,Friday,Registered
20.37775,Friday,Casual
16.770866666666667,Friday,Registered
28.23155,Friday,Registered
12.868,Friday,Registered
17.22595,Friday,Registered
12.314516666666666,Friday,Registered
3.3798,Friday,Registered
