duration,day_of_week,user_type
8.733333333333333,Saturday,Subscriber
23.783333333333335,Saturday,Customer
2.9166666666666665,Saturday,Subscriber
7.583333333333333,Saturday,Subscriber
11.033333333333333,Saturday,Subscriber
5.8,Saturday,Subscriber
13.433333333333334,Saturday,Subscriber
7.916666666666667,Saturday,Subscriber
12.266666666666667,Saturday,Subscriber
12.533333333333333,Saturday,Subscriber
11.85,Saturday,Subscriber
15.05,Saturday,Subscriber
12.4,Saturday,Subscriber
6.65,Friday,Subscriber
7.266666666666667,Friday,Subscriber
2.966666666666667,Friday,Subscriber
7.0,Friday,Subscriber
15.566666666666666,Friday,Customer
7.65,Friday,Customer
6.966666666666667,Friday,Subscriber
9.95,Friday,Subscriber
1.3666666666666667,Friday,Subscriber
10.783333333333333,Friday,Subscriber
16.283333333333335,Friday,Subscriber
24.666666666666668,Friday,Customer
11.233333333333333,Friday,Subscriber
6.616666666666666,Friday,Subscriber
2.1166666666666667,Friday,Customer
16.866666666666667,Friday,Subscriber
7.866666666666666,Friday,Subscriber
31.433333333333334,Friday,Customer
6.133333333333334,Friday,Subscriber
4.033333333333333,Friday,Subscriber
8.3,Friday,Subscriber
7.533333333333333,Friday,Subscriber
11.966666666666667,Friday,Subscriber
11.266666666666667,Friday,Customer
13.283333333333333,Friday,Subscriber
8.016666666666667,Friday,Customer
14.516666666666667,Friday,Subscriber
4.7,Friday,Subscriber
30.483333333333334,Friday,Subscriber
3.8833333333333333,Friday,Subscriber
10.75,Friday,Subscriber
6.516666666666667,Friday,Subscriber
23.966666666666665,Friday,Subscriber
9.633333333333333,Friday,Subscriber
15.416666666666666,Friday,Subscriber
21.9,Friday,Subscriber
47.9,Friday,Customer
21.333333333333332,Friday,Customer
5.533333333333333,Friday,Subscriber
23.3,Friday,Subscriber
5.683333333333334,Friday,Subscriber
7.766666666666667,Friday,Subscriber
13.766666666666667,Friday,Subscriber
14.15,Friday,Subscriber
11.666666666666666,Friday,Subscriber
2.1166666666666667,Friday,Subscriber
6.883333333333334,Friday,Subscriber
9.7,Friday,Customer
80.71666666666667,Friday,Customer
3.1,Friday,Subscriber
2.9,Friday,Subscriber
81.9,Friday,Customer
8.2,Friday,Subscriber
6.216666666666667,Friday,Subscriber
6.85,Friday,Customer
6.4,Friday,Subscriber
29.466666666666665,Friday,Subscriber
14.45,Friday,Subscriber
5.016666666666667,Friday,Subscriber
10.516666666666667,Friday,Subscriber
4.016666666666667,Friday,Subscriber
13.0,Friday,Subscriber
8.666666666666666,Friday,Subscriber
2.35,Friday,Subscriber
12.266666666666667,Friday,Subscriber
5.3,Friday,Subscriber
21.316666666666666,Friday,Customer
18.35,Friday,Subscriber
32.983333333333334,Friday,Subscriber
10.483333333333333,Friday,Subscriber
8.333333333333334,Friday,Subscriber
3.8333333333333335,Friday,Subscriber
27.616666666666667,Friday,Customer
56.916666666666664,Friday,Customer
14.9,Friday,Customer
2.85,Friday,Subscriber
10.45,Friday,Subscriber
12.3,Friday,Subscriber
23.016666666666666,Friday,Subscriber
13.083333333333334,Friday,Subscriber
9.833333333333334,Friday,Subscriber
27.1,Friday,Customer
24.266666666666666,Friday,Subscriber
11.416666666666666,Friday,Subscriber
55.53333333333333,Friday,Customer
87.48333333333333,Friday,Customer
61.016666666666666,Friday,Customer
10.8,Friday,Subscriber
8.366666666666667,Friday,Subscriber
3.9166666666666665,Friday,Subscriber
25.983333333333334,Friday,Customer
5.066666666666666,Friday,Subscriber
8.15,Friday,Subscriber
3.6333333333333333,Friday,Subscriber
14.65,Friday,Subscriber
17.783333333333335,Friday,Subscriber
11.266666666666667,Friday,Subscriber
10.75,Friday,Subscriber
2.7,Friday,Subscriber
6.433333333333334,Friday,Subscriber
10.1,Friday,Subscriber
13.816666666666666,Friday,Subscriber
9.133333333333333,Friday,Subscriber
4.2,Friday,Subscriber
2.95,Friday,Subscriber
11.85,Friday,Subscriber
7.066666666666666,Friday,Subscriber
2.066666666666667,Friday,Subscriber
11.683333333333334,Friday,Subscriber
6.766666666666667,Friday,Subscriber
3.4,Friday,Subscriber
4.166666666666667,Friday,Subscriber
4.133333333333334,Friday,Subscriber
24.95,Friday,Subscriber
16.316666666666666,Friday,Subscriber
18.566666666666666,Thursday,Subscriber
8.133333333333333,Thursday,Subscriber
4.683333333333334,Thursday,Subscriber
15.366666666666667,Thursday,Subscriber
6.983333333333333,Thursday,Subscriber
5.766666666666667,Thursday,Subscriber
8.083333333333334,Thursday,Subscriber
4.533333333333333,Thursday,Subscriber
7.833333333333333,Thursday,Subscriber
4.583333333333333,Thursday,Subscriber
4.533333333333333,Thursday,Subscriber
5.833333333333333,Thursday,Subscriber
11.766666666666667,Thursday,Subscriber
4.066666666666666,Thursday,Subscriber
13.0,Thursday,Subscriber
12.75,Thursday,Subscriber
8.6,Thursday,Subscriber
13.166666666666666,Thursday,Subscriber
6.716666666666667,Thursday,Subscriber
4.65,Thursday,Subscriber
11.716666666666667,Thursday,Subscriber
5.05,Thursday,Subscriber
6.416666666666667,Thursday,Subscriber
2.316666666666667,Thursday,Subscriber
11.316666666666666,Thursday,Subscriber
4.75,Thursday,Subscriber
9.5,Thursday,Subscriber
10.116666666666667,Thursday,Subscriber
46.266666666666666,Thursday,Customer
7.6,Thursday,Subscriber
5.2,Thursday,Subscriber
4.066666666666666,Thursday,Subscriber
6.516666666666667,Thursday,Subscriber
7.266666666666667,Thursday,Subscriber
14.116666666666667,Thursday,Subscriber
10.983333333333333,Thursday,Subscriber
9.916666666666666,Thursday,Subscriber
3.35,Thursday,Subscriber
3.183333333333333,Thursday,Subscriber
5.283333333333333,Thursday,Subscriber
10.116666666666667,Thursday,Subscriber
20.6,Thursday,Subscriber
9.333333333333334,Thursday,Subscriber
19.15,Thursday,Subscriber
4.15,Thursday,Subscriber
4.5,Thursday,Subscriber
3.933333333333333,Thursday,Subscriber
15.166666666666666,Wednesday,Subscriber
21.483333333333334,Wednesday,Subscriber
5.433333333333334,Wednesday,Subscriber
11.1,Wednesday,Customer
13.866666666666667,Wednesday,Subscriber
4.083333333333333,Wednesday,Subscriber
11.616666666666667,Wednesday,Subscriber
2.7666666666666666,Wednesday,Subscriber
15.166666666666666,Wednesday,Subscriber
17.433333333333334,Wednesday,Subscriber
13.783333333333333,Wednesday,Subscriber
10.8,Wednesday,Subscriber
16.066666666666666,Wednesday,Subscriber
4.8,Wednesday,Subscriber
9.366666666666667,Wednesday,Subscriber
5.083333333333333,Wednesday,Subscriber
10.416666666666666,Wednesday,Subscriber
4.583333333333333,Wednesday,Subscriber
8.183333333333334,Wednesday,Subscriber
13.866666666666667,Wednesday,Subscriber
10.85,Wednesday,Subscriber
11.366666666666667,Wednesday,Subscriber
10.133333333333333,Wednesday,Subscriber
21.766666666666666,Wednesday,Customer
20.216666666666665,Wednesday,Subscriber
13.2,Wednesday,Subscriber
3.7666666666666666,Wednesday,Subscriber
8.016666666666667,Wednesday,Subscriber
8.016666666666667,Wednesday,Subscriber
27.283333333333335,Wednesday,Customer
3.25,Wednesday,Subscriber
14.633333333333333,Wednesday,Subscriber
3.783333333333333,Wednesday,Subscriber
11.283333333333333,Wednesday,Subscriber
27.466666666666665,Wednesday,Customer
12.383333333333333,Wednesday,Subscriber
16.716666666666665,Wednesday,Customer
16.75,Wednesday,Subscriber
1.3333333333333333,Wednesday,Customer
5.683333333333334,Wednesday,Subscriber
5.483333333333333,Wednesday,Subscriber
18.766666666666666,Wednesday,Subscriber
11.016666666666667,Wednesday,Subscriber
7.216666666666667,Wednesday,Subscriber
9.633333333333333,Wednesday,Subscriber
14.75,Wednesday,Subscriber
14.366666666666667,Wednesday,Subscriber
12.45,Wednesday,Subscriber
8.083333333333334,Wednesday,Customer
4.716666666666667,Wednesday,Subscriber
2.783333333333333,Wednesday,Subscriber
4.433333333333334,Wednesday,Subscriber
6.066666666666666,Wednesday,Subscriber
7.566666666666666,Wednesday,Subscriber
31.95,Wednesday,Customer
5.816666666666666,Wednesday,Subscriber
21.433333333333334,Wednesday,Subscriber
6.883333333333334,Wednesday,Subscriber
6.616666666666666,Wednesday,Subscriber
8.3,Wednesday,Subscriber
18.733333333333334,Wednesday,Customer
10.75,Wednesday,Subscriber
15.25,Wednesday,Subscriber
3.05,Wednesday,Subscriber
2.75,Wednesday,Customer
9.25,Wednesday,Subscriber
5.766666666666667,Wednesday,Subscriber
11.45,Wednesday,Subscriber
11.2,Wednesday,Subscriber
8.166666666666666,Wednesday,Subscriber
4.416666666666667,Wednesday,Subscriber
1.9666666666666666,Wednesday,Subscriber
14.566666666666666,Wednesday,Subscriber
4.166666666666667,Wednesday,Subscriber
11.266666666666667,Wednesday,Subscriber
10.266666666666667,Wednesday,Subscriber
6.9,Wednesday,Subscriber
7.55,Wednesday,Subscriber
2.2333333333333334,Wednesday,Subscriber
4.6,Wednesday,Subscriber
4.6,Wednesday,Subscriber
4.65,Wednesday,Subscriber
14.866666666666667,Wednesday,Subscriber
26.9,Wednesday,Subscriber
17.0,Wednesday,Subscriber
2.1166666666666667,Wednesday,Subscriber
8.133333333333333,Wednesday,Subscriber
7.95,Wednesday,Subscriber
13.366666666666667,Wednesday,Subscriber
8.45,Wednesday,Subscriber
13.433333333333334,Wednesday,Subscriber
6.433333333333334,Wednesday,Subscriber
11.483333333333333,Wednesday,Subscriber
10.25,Wednesday,Subscriber
4.316666666666666,Wednesday,Subscriber
8.616666666666667,Wednesday,Subscriber
11.883333333333333,Wednesday,Subscriber
7.15,Wednesday,Subscriber
3.7666666666666666,Wednesday,Subscriber
9.05,Wednesday,Subscriber
5.95,Tuesday,Customer
2.2666666666666666,Tuesday,Subscriber
5.7,Tuesday,Subscriber
17.783333333333335,Tuesday,Customer
6.116666666666666,Tuesday,Subscriber
22.466666666666665,Tuesday,Subscriber
9.433333333333334,Tuesday,Subscriber
9.333333333333334,Tuesday,Subscriber
6.766666666666667,Tuesday,Subscriber
6.066666666666666,Tuesday,Subscriber
12.816666666666666,Tuesday,Subscriber
20.65,Tuesday,Customer
18.533333333333335,Tuesday,Subscriber
15.466666666666667,Tuesday,Customer
5.166666666666667,Tuesday,Subscriber
4.35,Tuesday,Subscriber
18.083333333333332,Tuesday,Subscriber
8.483333333333333,Tuesday,Subscriber
12.0,Tuesday,Subscriber
10.3,Tuesday,Subscriber
18.166666666666668,Tuesday,Customer
14.433333333333334,Tuesday,Subscriber
7.65,Tuesday,Customer
19.1,Tuesday,Subscriber
16.416666666666668,Tuesday,Subscriber
20.783333333333335,Tuesday,Subscriber
3.6166666666666667,Tuesday,Subscriber
11.566666666666666,Tuesday,Customer
15.433333333333334,Tuesday,Subscriber
5.966666666666667,Tuesday,Subscriber
11.033333333333333,Tuesday,Subscriber
13.766666666666667,Tuesday,Customer
12.433333333333334,Tuesday,Customer
15.2,Tuesday,Subscriber
5.266666666666667,Tuesday,Subscriber
19.083333333333332,Tuesday,Subscriber
15.366666666666667,Tuesday,Subscriber
13.65,Tuesday,Subscriber
5.916666666666667,Tuesday,Subscriber
36.43333333333333,Tuesday,Customer
62.5,Tuesday,Customer
7.783333333333333,Tuesday,Subscriber
3.816666666666667,Tuesday,Subscriber
46.333333333333336,Tuesday,Customer
4.016666666666667,Tuesday,Subscriber
11.9,Tuesday,Customer
31.3,Tuesday,Subscriber
12.333333333333334,Tuesday,Subscriber
7.05,Tuesday,Subscriber
8.933333333333334,Tuesday,Subscriber
11.4,Tuesday,Subscriber
13.1,Tuesday,Subscriber
23.25,Tuesday,Customer
16.383333333333333,Tuesday,Subscriber
18.333333333333332,Tuesday,Subscriber
6.766666666666667,Tuesday,Subscriber
20.116666666666667,Tuesday,Subscriber
12.683333333333334,Tuesday,Subscriber
4.533333333333333,Tuesday,Subscriber
4.45,Tuesday,Subscriber
3.283333333333333,Tuesday,Subscriber
9.116666666666667,Tuesday,Subscriber
16.866666666666667,Tuesday,Subscriber
50.15,Tuesday,Customer
11.383333333333333,Tuesday,Subscriber
8.6,Tuesday,Subscriber
6.1,Tuesday,Subscriber
117.21666666666667,Tuesday,Customer
2.75,Tuesday,Subscriber
12.2,Tuesday,Subscriber
21.633333333333333,Tuesday,Customer
9.433333333333334,Tuesday,Subscriber
10.75,Tuesday,Customer
2.183333333333333,Tuesday,Subscriber
8.0,Tuesday,Subscriber
9.166666666666666,Tuesday,Subscriber
11.366666666666667,Tuesday,Subscriber
21.1,Tuesday,Subscriber
14.483333333333333,Tuesday,Customer
26.016666666666666,Tuesday,Subscriber
10.366666666666667,Tuesday,Customer
2.45,Tuesday,Subscriber
9.933333333333334,Tuesday,Subscriber
6.516666666666667,Tuesday,Subscriber
1.7333333333333334,Tuesday,Subscriber
11.816666666666666,Tuesday,Subscriber
19.666666666666668,Tuesday,Subscriber
11.15,Tuesday,Subscriber
1.7833333333333334,Tuesday,Subscriber
8.5,Tuesday,Subscriber
23.15,Tuesday,Subscriber
24.116666666666667,Tuesday,Customer
7.233333333333333,Tuesday,Subscriber
8.416666666666666,Tuesday,Subscriber
4.433333333333334,Tuesday,Subscriber
15.2,Tuesday,Subscriber
23.45,Tuesday,Customer
11.7,Tuesday,Subscriber
5.8,Tuesday,Subscriber
19.1,Tuesday,Subscriber
6.166666666666667,Tuesday,Subscriber
12.416666666666666,Tuesday,Subscriber
8.916666666666666,Tuesday,Subscriber
19.85,Tuesday,Customer
5.733333333333333,Tuesday,Subscriber
13.4,Tuesday,Subscriber
19.583333333333332,Tuesday,Subscriber
2.466666666666667,Tuesday,Subscriber
12.0,Tuesday,Subscriber
22.083333333333332,Tuesday,Subscriber
6.416666666666667,Tuesday,Subscriber
15.433333333333334,Tuesday,Subscriber
3.816666666666667,Tuesday,Subscriber
7.95,Tuesday,Subscriber
25.333333333333332,Tuesday,Subscriber
4.833333333333333,Tuesday,Subscriber
12.766666666666667,Tuesday,Subscriber
14.733333333333333,Tuesday,Subscriber
6.5,Tuesday,Subscriber
6.45,Tuesday,Subscriber
7.15,Tuesday,Subscriber
9.266666666666667,Tuesday,Subscriber
14.75,Tuesday,Subscriber
2.683333333333333,Tuesday,Subscriber
6.6,Tuesday,Subscriber
18.866666666666667,Tuesday,Customer
26.416666666666668,Tuesday,Customer
4.583333333333333,Tuesday,Subscriber
11.35,Tuesday,Subscriber
17.4,Tuesday,Customer
5.566666666666666,Tuesday,Subscriber
9.55,Tuesday,Customer
4.433333333333334,Tuesday,Subscriber
8.25,Tuesday,Subscriber
5.45,Tuesday,Subscriber
4.466666666666667,Tuesday,Subscriber
4.05,Tuesday,Subscriber
16.016666666666666,Tuesday,Subscriber
6.766666666666667,Tuesday,Subscriber
5.416666666666667,Tuesday,Subscriber
5.516666666666667,Tuesday,Subscriber
24.216666666666665,Tuesday,Customer
28.15,Tuesday,Customer
5.266666666666667,Tuesday,Subscriber
23.9,Tuesday,Subscriber
23.216666666666665,Tuesday,Customer
4.716666666666667,Tuesday,Subscriber
3.6333333333333333,Tuesday,Subscriber
16.25,Tuesday,Subscriber
3.7666666666666666,Tuesday,Subscriber
14.683333333333334,Tuesday,Customer
14.083333333333334,Tuesday,Subscriber
17.866666666666667,Tuesday,Subscriber
5.166666666666667,Tuesday,Subscriber
26.133333333333333,Tuesday,Subscriber
8.25,Tuesday,Subscriber
18.716666666666665,Tuesday,Subscriber
7.666666666666667,Tuesday,Subscriber
13.633333333333333,Tuesday,Subscriber
2.816666666666667,Tuesday,Subscriber
9.116666666666667,Tuesday,Subscriber
9.9,Tuesday,Subscriber
15.316666666666666,Tuesday,Subscriber
9.2,Tuesday,Subscriber
4.1,Tuesday,Subscriber
8.483333333333333,Tuesday,Subscriber
17.683333333333334,Tuesday,Subscriber
7.483333333333333,Tuesday,Subscriber
10.55,Tuesday,Subscriber
5.233333333333333,Tuesday,Subscriber
8.416666666666666,Tuesday,Subscriber
13.35,Tuesday,Subscriber
5.35,Tuesday,Subscriber
22.783333333333335,Tuesday,Subscriber
16.966666666666665,Tuesday,Subscriber
21.2,Tuesday,Subscriber
8.816666666666666,Tuesday,Subscriber
17.0,Tuesday,Subscriber
3.8333333333333335,Tuesday,Subscriber
4.2,Tuesday,Subscriber
10.45,Tuesday,Subscriber
10.266666666666667,Tuesday,Subscriber
6.85,Tuesday,Subscriber
16.816666666666666,Tuesday,Customer
8.716666666666667,Monday,Subscriber
6.666666666666667,Monday,Subscriber
10.466666666666667,Monday,Subscriber
5.083333333333333,Monday,Subscriber
2.5,Monday,Subscriber
3.35,Monday,Subscriber
6.683333333333334,Monday,Subscriber
1.8833333333333333,Monday,Subscriber
2.683333333333333,Monday,Subscriber
8.466666666666667,Monday,Subscriber
15.9,Monday,Subscriber
13.016666666666667,Monday,Subscriber
5.733333333333333,Monday,Subscriber
6.95,Monday,Subscriber
24.8,Monday,Subscriber
11.25,Monday,Subscriber
10.633333333333333,Monday,Subscriber
22.016666666666666,Monday,Subscriber
41.35,Monday,Customer
9.383333333333333,Monday,Subscriber
15.683333333333334,Monday,Subscriber
7.566666666666666,Monday,Subscriber
28.333333333333332,Monday,Subscriber
14.166666666666666,Monday,Subscriber
5.316666666666666,Monday,Subscriber
14.183333333333334,Monday,Subscriber
20.116666666666667,Monday,Subscriber
7.3,Monday,Subscriber
17.666666666666668,Monday,Customer
9.483333333333333,Monday,Subscriber
7.7,Monday,Subscriber
11.833333333333334,Monday,Subscriber
3.966666666666667,Monday,Subscriber
6.75,Monday,Subscriber
2.1333333333333333,Monday,Subscriber
15.733333333333333,Monday,Customer
21.6,Monday,Subscriber
2.75,Monday,Subscriber
8.383333333333333,Monday,Subscriber
13.083333333333334,Monday,Subscriber
22.35,Monday,Customer
20.966666666666665,Monday,Customer
2.7,Monday,Subscriber
3.55,Monday,Customer
3.6,Monday,Subscriber
20.716666666666665,Monday,Subscriber
5.666666666666667,Monday,Subscriber
7.05,Monday,Subscriber
4.933333333333334,Monday,Subscriber
13.166666666666666,Monday,Subscriber
11.483333333333333,Monday,Subscriber
47.0,Monday,Customer
25.116666666666667,Monday,Subscriber
24.05,Monday,Subscriber
34.666666666666664,Monday,Subscriber
32.166666666666664,Monday,Subscriber
8.25,Monday,Subscriber
7.766666666666667,Monday,Subscriber
21.05,Monday,Subscriber
18.5,Monday,Subscriber
11.733333333333333,Monday,Subscriber
4.433333333333334,Monday,Subscriber
18.85,Monday,Subscriber
4.1,Monday,Subscriber
11.15,Monday,Subscriber
38.71666666666667,Monday,Customer
16.7,Monday,Customer
4.783333333333333,Monday,Subscriber
3.8,Monday,Subscriber
